 0.1515000E-01, 0.1161500E+00,   63.0465
 0.1515000E-01, 0.1186750E+00,   60.8461
 0.1767500E-01, 0.2525000E-02,   64.2304
 0.1767500E-01, 0.5050000E-02,   64.7623
 0.1767500E-01, 0.7575000E-02,   66.9042
 0.1767500E-01, 0.1010000E-01,   74.3601
 0.1767500E-01, 0.1262500E-01,   81.4084
 0.1767500E-01, 0.1515000E-01,   81.4060
 0.1767500E-01, 0.1767500E-01,   74.3480
 0.1767500E-01, 0.2020000E-01,   66.8579
 0.1767500E-01, 0.2272500E-01,   64.5923
 0.1767500E-01, 0.2525000E-01,   63.5808
 0.1767500E-01, 0.2777500E-01,   61.8962
 0.1767500E-01, 0.3030000E-01,   61.8962
 0.1767500E-01, 0.3282500E-01,   63.5808
 0.1767500E-01, 0.3535000E-01,   64.5923
 0.1767500E-01, 0.3787500E-01,   66.8578
 0.1767500E-01, 0.4040000E-01,   74.3478
 0.1767500E-01, 0.4292500E-01,   81.4051
 0.1767500E-01, 0.4545000E-01,   81.4051
 0.1767500E-01, 0.4797500E-01,   74.3478
 0.1767500E-01, 0.5050000E-01,   66.8578
 0.1767500E-01, 0.5302500E-01,   64.5923
 0.1767500E-01, 0.5555000E-01,   63.5808
 0.1767500E-01, 0.5807500E-01,   61.8962
 0.1767500E-01, 0.6060000E-01,   61.8962
 0.1767500E-01, 0.6312500E-01,   63.5808
 0.1767500E-01, 0.6565000E-01,   64.5923
 0.1767500E-01, 0.6817500E-01,   66.8578
 0.1767500E-01, 0.7070000E-01,   74.3478
 0.1767500E-01, 0.7322500E-01,   81.4051
 0.1767500E-01, 0.7575000E-01,   81.4051
 0.1767500E-01, 0.7827500E-01,   74.3478
 0.1767500E-01, 0.8080000E-01,   66.8578
 0.1767500E-01, 0.8332500E-01,   64.5923
 0.1767500E-01, 0.8585000E-01,   63.5808
 0.1767500E-01, 0.8837500E-01,   61.8962
 0.1767500E-01, 0.9090000E-01,   61.8962
 0.1767500E-01, 0.9342500E-01,   63.5808
 0.1767500E-01, 0.9595000E-01,   64.5923
 0.1767500E-01, 0.9847500E-01,   66.8578
 0.1767500E-01, 0.1010000E+00,   74.3477
 0.1767500E-01, 0.1035250E+00,   81.4048
 0.1767500E-01, 0.1060500E+00,   81.4042
 0.1767500E-01, 0.1085750E+00,   74.3444
 0.1767500E-01, 0.1111000E+00,   66.8455
 0.1767500E-01, 0.1136250E+00,   64.5459
 0.1767500E-01, 0.1161500E+00,   63.4108
 0.1767500E-01, 0.1186750E+00,   61.2466
 0.2020000E-01, 0.2525000E-02,   64.5441
 0.2020000E-01, 0.5050000E-02,   64.8414
 0.2020000E-01, 0.7575000E-02,   65.7876
 0.2020000E-01, 0.1010000E-01,   67.2859
 0.2020000E-01, 0.1262500E-01,   68.5644
 0.2020000E-01, 0.1515000E-01,   68.5620
 0.2020000E-01, 0.1767500E-01,   67.2742
 0.2020000E-01, 0.2020000E-01,   65.7427
 0.2020000E-01, 0.2272500E-01,   64.6750
 0.2020000E-01, 0.2525000E-01,   63.9024
 0.2020000E-01, 0.2777500E-01,   62.2682
 0.2020000E-01, 0.3030000E-01,   62.2682
 0.2020000E-01, 0.3282500E-01,   63.9024
 0.2020000E-01, 0.3535000E-01,   64.6749
 0.2020000E-01, 0.3787500E-01,   65.7426
 0.2020000E-01, 0.4040000E-01,   67.2739
 0.2020000E-01, 0.4292500E-01,   68.5611
